Date,open,high,low,close,mean_candle,adx,rsi,fastd,fastk,tema,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-04-12,147.61,159.0,144.72,148.2,148.2,23.004319315123983,53.01857696332978,37.78761563069029,35.69055529188412,152.6687923277103,[],None,0.0413165266106425,0.7563025210084041,0.2023809523809534,135.5695,0,0.0120837497378194,0.012153621779290226,0.016548208862930257,0.01227871902559876
2020-04-13,148.01,148.01,139.8,145.45,145.45,21.779995210095713,51.354742488537234,31.45027215976431,27.970297029702873,149.911751039829,['hanging man'],None,0.31181485992691943,0.0,0.6881851400730805,136.392,0,0.012182453023405017,0.00948225571220223,0.01531648136511457,0.011600132262729053
2020-04-14,145.56,149.23,143.92,145.73,145.73,20.756285334710697,51.521559644194305,31.51542299608447,30.885416666666572,148.13668091532747,['doji'],None,0.032015065913368626,0.6591337099811673,0.30885122410546406,137.367,0,0.0115778953991931,0.009778804083616914,0.01634792796897648,0.011669224733130333
2020-04-15,145.08,148.05,141.02,142.64,142.64,19.48870526807279,49.50400336467028,24.549126787678617,14.791666666666545,145.414293872102,[],None,0.3470839260312981,0.42247510668563276,0.23044096728306912,138.176,1,0.011459451456490362,0.009491978609625668,0.01562190972839407,0.010906739970487647
2020-04-16,141.9,162.0,138.06,159.14,159.14,19.532711920539846,58.78513071308971,44.576850111389454,88.05346700083537,151.70637446800848,['bullish engulfing'],None,0.7201336675020878,0.11946532999164636,0.16040100250626582,140.12,1,0.010674760336084693,0.012882839086047641,0.014880870420765122,0.01497826054770588
2020-04-17,160.11,161.0,155.4,157.99,157.99,19.573575240687827,57.98518700807628,62.031641604009934,83.24979114452802,155.12175511743212,['hanging man'],None,0.3785714285714298,0.15892857142856914,0.4625000000000011,142.0025,1,0.015168227412369992,0.012639766650461834,0.01922195879721309,0.014694487901414921
2020-04-18,158.62,175.69,158.62,173.97,173.97,20.62234542435009,65.09343633045714,88.91081233067605,95.4291788466649,164.97185176577713,[],None,0.8992384299941418,0.1007615700058582,0.0,144.9835,1,0.014800557673563565,0.016210500729217307,0.020028089395377015,0.018637693890745065
2020-04-19,174.3,174.3,161.13,167.49,167.49,21.596203452036473,60.61503037294889,85.62928196269452,78.2088758968908,167.8655381400157,[],None,0.5170842824601363,0.0,0.4829157175398638,147.24849999999998,1,0.018669726468519825,0.01587263004375304,0.020656470700156963,0.017038696718601178
2020-04-20,166.74,172.2,154.96,158.66,158.66,21.738805575037237,55.056438881386605,76.12720347240672,54.743555673664616,165.0728747658708,[],None,0.4686774941995372,0.31670533642691334,0.21461716937354947,149.06,1,0.016804234370951625,0.015362177929022842,0.019111804305538514,0.014859816312732262
2020-04-21,158.08,162.49,156.71,158.98,158.98,21.871221832109374,55.216717029905894,50.78153893644653,19.392185238784293,163.1548143133378,[],None,0.15570934256054966,0.6072664359861624,0.23702422145328794,150.73449999999997,1,0.01466730823802298,0.013001944579484684,0.019549918761062386,0.014938779136048012
2020-04-22,159.05,171.0,158.54,170.06,170.06,22.609427989532996,60.472961734940554,48.99234457493268,72.84129281234927,167.13479032922677,[],None,0.8836276083467082,0.07544141252006398,0.04093097913322785,152.641,1,0.014906663705568104,0.01507049100631988,0.020008061305981636,0.017672866893355774
2020-04-23,169.94,179.8,166.0,171.53,171.53,23.835015711272344,61.12488073719196,52.980134122251116,66.70692431561993,170.20668518866148,[],None,0.11521739130434798,0.5992753623188408,0.2855072463768112,154.558,1,0.017593860655636576,0.017209528439474965,0.02187568064210054,0.01803560236296249
2020-04-24,172.51,177.15,172.02,175.02,175.02,24.97306145288746,62.69787005103298,73.43502030943037,80.75684380032206,173.6433919491011,[],None,0.48927875243665137,0.4152046783625726,0.09551656920077604,156.52249999999998,1,0.01822802926552418,0.016565386485172584,0.023382794369102664,0.01889679065474987
2020-04-25,175.02,184.34,173.7,180.96,180.96,26.4410663139041,65.27337460139411,78.41022937680629,87.76692001447704,178.47903776417678,[],None,0.5582706766917284,0.31766917293232994,0.1240601503759417,158.903,1,0.018847392382573942,0.018313077297034512,0.02380338424640558,0.02036253806254843
2020-04-26,181.27,186.36,179.63,183.95,183.95,27.91358302473166,66.52623499576164,86.62031044006356,91.33716750539172,182.72604090834474,[],None,0.39821693907874756,0.3580980683506714,0.24368499257058104,160.16199999999998,1,0.020389631219849234,0.018804083616917842,0.0252879663728379,0.021100346942904948
2020-04-27,184.16,185.46,176.54,183.2,183.2,28.816065623520252,65.88414519383336,87.86115294539167,84.47937131630637,184.72560235074783,['hanging man'],None,0.10762331838565092,0.14573991031390235,0.7466367713004467,161.7795,1,0.021102762458205332,0.01858531842489062,0.024514381419941465,0.02091527782575866
2020-04-28,182.34,183.99,179.3,183.31,183.31,29.65408517953823,65.93607463205744,84.84912056492674,78.73082287308222,185.6959944330313,['hammer'],None,0.20682302771854996,0.14498933901919128,0.6481876332622587,162.95,1,0.020653662508790763,0.018228001944579485,0.025205350504081972,0.020942421296273453
2020-04-29,183.5,204.5,183.5,199.82,199.82,31.511319385727624,72.66213838200392,82.67179633152774,84.80519480519479,194.0340830709119,[],buy,0.7771428571428568,0.22285714285714317,0.0,165.0365,1,0.02093990203698906,0.023213417598444336,0.026256825197339267,0.025016409461720304
2020-04-30,199.82,212.33,185.73,189.5,189.5,33.535502744294945,64.13715942597392,66.58241662201294,36.211232187761944,193.94755846235117,['shooting star'],None,0.38796992481202947,0.47030075187969955,0.14172932330827093,167.1565,1,0.02496699608888231,0.025116674769081186,0.026815108189235395,0.02246985840978745
2020-05-01,189.51,199.82,189.51,193.93,193.93,35.41510157725032,65.98217644867344,56.5351394437731,48.58899133836268,195.6457699632042,[],None,0.4287099903006804,0.5712900096993196,0.0,169.47650000000002,1,0.02242291890291298,0.022075838599902767,0.02776143541316696,0.02356299999506483
2020-05-02,194.03,196.59,192.15,195.35,195.35,37.160443350708874,66.57576628046155,44.46413748176295,48.592188919164336,197.05926619628266,[],None,0.2972972972972959,0.2792792792792815,0.4234234234234226,171.834,1,0.02353826603003048,0.021290714632960624,0.028422362363214403,0.02391339752352846
2020-05-03,195.12,200.0,188.0,191.65,191.65,38.108311700139495,63.46810604691721,41.81678144091226,28.26916406520986,195.81543047445004,[],None,0.28916666666666657,0.4066666666666663,0.30416666666666714,174.144,1,0.02380723248325129,0.022119591638308213,0.027383405225829223,0.023000389878940125
2020-05-04,192.0,192.62,178.61,190.56,190.56,37.63936412928309,62.541920442215904,37.43342054797443,35.43890865954919,194.19595626297806,['hanging man'],None,0.10278372591006414,0.04425410421127801,0.8529621698786578,176.3855,1,0.023037346855683462,0.02032571706368498,0.02503260823304685,0.022731422762020864
2020-05-05,190.59,194.38,186.0,190.07,190.07,37.3247752486295,62.103177067181534,39.09483677080556,53.57643758765772,192.7029328126999,[],sell,0.062052505966588366,0.4522673031026246,0.485680190930787,178.757,1,0.022689417773994157,0.02075352455031599,0.0268827029909448,0.02261051093881862
2020-05-06,190.25,195.39,185.01,185.22,185.22,37.104408559027505,57.78236835983181,39.97254567909852,30.902290790088777,189.23022312848022,[],None,0.48458574181117564,0.4951830443159912,0.020231213872833144,180.06099999999998,1,0.02260551998124638,0.020999027710257655,0.026634855384677004,0.02141373064793932
2020-05-07,185.22,199.0,183.6,195.64,195.64,37.15692118041905,63.636094555079715,54.6984572230013,79.61664329125752,192.02035411461358,['bullish engulfing'],None,0.6766233766233756,0.21818181818181898,0.10519480519480545,181.9435,1,0.02136432616500722,0.021876519202722412,0.026281860309083485,0.02398495758215835
2020-05-08,196.66,200.0,191.83,194.99,194.99,37.27702728060837,63.048813786296506,62.365591397849386,76.57784011220198,193.43736306849294,[],None,0.20440636474908078,0.40881272949816505,0.38678090575275414,182.9945,1,0.024187240132755923,0.022119591638308213,0.028342250005632896,0.023824564347298245
2020-05-09,195.54,198.38,192.34,193.88,193.88,37.38855437364133,61.996598924083145,72.95913674424254,62.682926829268276,193.72430570610692,[],None,0.2748344370860925,0.4701986754966899,0.25496688741721757,184.31400000000002,1,0.02391087093311619,0.021725814292659212,0.02846992907552843,0.023550662053921742
2020-05-10,194.42,194.42,165.8,173.62,173.62,35.225510756184896,46.68273060022079,54.042088005831175,22.86549707602338,183.9434179098322,[],None,0.726764500349406,0.0,0.27323549965059396,185.062,1,0.023634501733476455,0.02076324744773942,0.021825610418612106,0.018551328302743468
2020-05-11,173.68,179.77,160.88,173.62,173.62,33.62816501499373,46.682730600220786,39.371628690993575,32.56646216768918,177.72226591894054,['doji'],None,0.0031762837480149406,0.32239280042350443,0.6744309158284806,185.794,1,0.018516736375862118,0.017202236266407392,0.020593882920796412,0.018551328302743468
2020-05-12,173.98,179.61,173.7,175.99,175.99,32.144915398173374,48.411542940859384,31.352234539996868,38.62474437627815,175.09444034010593,['inverse hammer'],None,0.34010152284264145,0.6125211505922148,0.04737732656514382,186.0905,1,0.018590763840051323,0.01716334467671366,0.02380338424640558,0.019136146712925725
2020-05-13,176.24,188.24,175.62,186.6,186.6,29.865084259577692,55.38589492540016,46.59262440354462,68.58666666666666,178.85445622172276,[],buy,0.8209191759112505,0.12995245641838465,0.049128367670364846,186.844,1,0.01914843740361008,0.019261059795819158,0.024284058391894632,0.021754257823488485
2020-05-14,186.83,191.9,182.62,188.8,188.8,28.063881978515713,56.693265601194355,63.485099645998474,83.24388789505075,182.55532962962866,[],None,0.21228448275862055,0.3340517241379304,0.45366379310344906,187.533,1,0.02176160688948934,0.020150704910063197,0.02603651621399012,0.02229712723378425
2020-05-15,188.95,188.95,177.91,180.62,180.62,26.19939763417431,50.73954526521387,71.82230606602697,63.63636363636365,181.05434861953523,['bearish engulfing'],None,0.7545289855072455,0.0,0.24547101449275452,187.51600000000002,1,0.022284734303093114,0.01943364122508507,0.024857362450837292,0.020278640062775452
2020-05-16,180.28,188.73,179.77,186.6,186.6,24.468090743000147,54.5012842598862,72.58645747017837,70.87912087912085,183.10200538351978,[],None,0.7053571428571437,0.23772321428571433,0.056919642857141975,187.6485,1,0.020145340588024828,0.019380165289256193,0.025323015529279812,0.021754257823488485
2020-05-17,186.05,194.84,185.76,191.59,191.59,23.212267861626692,57.4230716737137,72.53533840422494,83.09053069719043,186.92039234130968,[],None,0.6101321585903067,0.3579295154185017,0.03193832599119164,188.068,1,0.021569135482597382,0.020865337870685466,0.026822618722758665,0.022985584349568426
2020-05-18,192.15,201.0,191.98,198.59,198.59,22.61881130240567,61.188323724260826,81.1774109267652,89.56258120398444,192.78547777598715,['three white soldiers'],None,0.7139689578713958,0.2671840354767177,0.018847006651886444,188.832,1,0.02307436058777807,0.02236266407389402,0.028379802673249223,0.024712896109600403
2020-05-19,198.59,199.55,194.0,197.2,197.2,22.06774449741472,60.05265059081519,85.39859035366139,83.5426591598094,195.7686201234167,['hanging man'],None,0.2504504504504526,0.17297297297297407,0.5765765765765734,188.701,1,0.024663483485706537,0.022010209042294608,0.0288855119304825,0.02436990134582262
2020-05-20,197.2,198.0,189.13,194.14,194.14,20.95550173217888,57.52156518009658,80.26415846951387,67.68723504474792,196.01789184505543,['hanging man'],sell,0.3449830890642616,0.0901916572717036,0.5648252536640348,188.933,1,0.024320489568296508,0.021633446767136605,0.02766630198853892,0.023614819347865787
2020-05-21,194.31,194.7,177.09,184.16,184.16,20.234944847351308,50.104305790927626,60.26637070167241,29.569217900460032,191.1312744124785,[],sell,0.5763770584894954,0.02214650766609805,0.4014764338444065,188.4445,1,0.02360735832994041,0.020831307729703444,0.024652074534534683,0.021152166295705904
2020-05-22,183.01,194.68,181.52,191.96,191.96,19.565856311439994,54.98943425301872,53.14933486574543,62.191551652028465,191.7062397506311,['piercing line'],None,0.6800911854103359,0.20668693009118538,0.11322188449847881,188.275,1,0.020818990512146675,0.020826446280991735,0.025761129984803684,0.023076885114027258
2020-05-23,192.26,195.69,190.5,192.26,192.26,18.82090171707555,55.17122889881614,53.10102232337321,67.54229741763126,192.1709691542243,['doji'],buy,0.0,0.660886319845859,0.33911368015414095,188.3055,1,0.02310150399131411,0.021071949440933394,0.028009283019434755,0.023150912760885767
2020-05-24,191.66,194.99,186.74,187.1,187.1,18.5115309945074,51.33098058134211,59.20189357638421,47.87183165949303,189.8983581481157,[],None,0.552727272727273,0.4036363636363651,0.04363636363636184,188.1325,1,0.022953449062935685,0.02090179873602334,0.027067962817852037,0.02187763723491934
2020-05-25,186.24,191.97,185.0,190.23,190.23,18.39847667254612,53.44771779994325,62.019763455815564,70.64516129032253,189.94707353169014,[],None,0.5724533715925367,0.24964131994261254,0.1779053084648507,188.1405,1,0.02161601954325055,0.0201677199805542,0.02663235187350258,0.022649992350476496
2020-05-26,190.06,191.47,183.01,186.17,186.17,18.49487919511855,50.38649540609483,50.444266998327045,32.81580804516571,187.998305038637,[],None,0.45981087470449306,0.1666666666666661,0.37352245862884087,188.18800000000002,1,0.022558635920593213,0.0200461837627613,0.02613415314979258,0.021648151529657947
2020-05-27,186.9,192.55,186.04,191.33,191.33,18.41803052531375,53.99308850132246,56.358703763774734,65.6151419558361,189.291990283719,[],None,0.6804915514592924,0.18740399385560602,0.13210445468510154,187.97250000000003,1,0.02177887996446682,0.02030870199319397,0.026892717035642486,0.02292142705562438
2020-05-28,191.83,199.54,188.35,199.32,199.32,17.34538760467804,58.967145242583804,65.70001217012619,98.6690865093769,194.0452526549678,[],None,0.6693476318141182,0.01966041108132251,0.31099195710455935,188.189,1,0.022995397959309577,0.022007778317938743,0.027471028116933992,0.02489303005028945
2020-05-29,199.35,203.51,197.39,200.61,200.61,16.366113441310084,59.72425501579568,83.3792956672661,85.85365853658548,197.67903720696467,[],None,0.2058823529411795,0.4738562091503227,0.3202614379084978,188.5255,1,0.024851019728319206,0.022972775887214386,0.029734202218611595,0.025211348931781064
2020-05-30,199.89,223.51,199.18,219.13,219.13,17.31280900011888,68.66370376594966,91.23597674371581,89.18518518518519,208.9275832244409,[],None,0.7907932593505969,0.1800246609124537,0.029182079736949446,190.801,1,0.02498426916385979,0.02783422459893048,0.03018233071883316,0.029781322331179957
2020-05-31,219.1,221.12,208.44,209.3,209.3,18.191883447584186,60.933033101275946,79.03839048354011,62.076327728849805,211.07793766062946,[],None,0.772870662460566,0.15930599369085247,0.06782334384858148,192.58499999999998,1,0.029724494454109143,0.027253281477880406,0.03250058206634805,0.02735568310244934
2020-06-01,208.56,225.0,208.56,219.14,219.14,19.295713079418512,65.16143681717608,78.42414232195887,84.01091405184171,216.90879764455025,"['piercing line', 'bullish engulfing']",None,0.6435523114355223,0.3564476885644778,0.0,194.7425,1,0.02712366287892809,0.02819640252795333,0.032530624200441116,0.029783789919408568
2020-06-02,219.92,226.0,203.73,214.25,214.25,19.640829103627915,61.593632607800494,68.33922856047515,58.930443900734026,217.8706366494259,[],None,0.25460260440053817,0.2730130220026946,0.4723843735967672,196.125,1,0.029926836189559658,0.02843947496353913,0.031321428303195224,0.028577139275614803
2020-06-03,214.46,218.88,210.22,218.88,218.88,19.961293983250933,63.62447600347655,72.13133507690874,73.45264727815061,220.34774056332762,[],None,0.5103926096997679,0.0,0.4896073903002322,197.629,1,0.028579536341315964,0.026708799222168206,0.03294620705539519,0.02971963262546453
2020-06-04,218.1,221.0,214.02,216.87,216.87,20.4484726657196,62.0895361301243,63.79541147363807,59.00314324202968,220.57249937909845,[],None,0.17621776504297873,0.41547277936962895,0.40830945558739234,199.4415,1,0.029477736240145096,0.027224112785610106,0.0338975413016756,0.029223647391512488
